metro_id,tract_id,year,entropy,distmiles,metro_name
41180,17163502700,1990,0.035723934864162275,4.593512987583051,St. Louis
41180,17163502700,2000,0.05851632331672902,4.593512987583051,St. Louis
41180,17163502700,2010,0.05727238571186389,4.593512987583051,St. Louis
41180,17163502700,2020,0.1437801566978701,4.593512987583051,St. Louis
41180,17163502800,1990,0.15320651433856491,5.539006670698161,St. Louis
41180,17163502800,2000,0.16507698628411568,5.539006670698161,St. Louis
41180,17163502800,2010,0.12151357203505486,5.539006670698161,St. Louis
41180,17163502800,2020,0.174098674320233,5.539006670698161,St. Louis
41180,17163502900,1990,0.13853624979070991,4.339228711870128,St. Louis
41180,17163502900,2000,0.11267408853352252,4.339228711870128,St. Louis
41180,17163502900,2010,0.1100000135870428,4.339228711870128,St. Louis
41180,17163502900,2020,0.18597318431775942,4.339228711870128,St. Louis
41180,17163503100,1990,0.09123562271521633,4.488442367186095,St. Louis
41180,17163503100,2000,0.10248335536325226,4.488442367186095,St. Louis
41180,17163503100,2010,0.16289759612114554,4.488442367186095,St. Louis
41180,17163503100,2020,0.29953929574576077,4.488442367186095,St. Louis
41180,17163503202,1990,0.11342157679070568,7.14278640132744,St. Louis
41180,17163503202,2000,0.2015509541717289,7.14278640132744,St. Louis
41180,17163503202,2010,0.3115229628920634,7.14278640132744,St. Louis
41180,17163503202,2020,0.41214278669689774,7.14278640132744,St. Louis
41180,17163503203,1990,0.05987760124003327,10.301161171032009,St. Louis
41180,17163503203,2000,0.06276558931077394,10.301161171032009,St. Louis
41180,17163503203,2010,0.07403842785055624,10.301161171032009,St. Louis
41180,17163503203,2020,0.17683573069219075,10.301161171032009,St. Louis
41180,17163503211,1990,0.2116828120014027,7.126293608798616,St. Louis
41180,17163503211,2000,0.3165294961196688,7.126293608798616,St. Louis
41180,17163503211,2010,0.38438223740661737,7.126293608798616,St. Louis
41180,17163503211,2020,0.5482234156224727,7.126293608798616,St. Louis
41180,17163503301,1990,0.13431597580964752,12.169503435846956,St. Louis
41180,17163503301,2000,0.27375325252774785,12.169503435846956,St. Louis
41180,17163503301,2010,0.4095704507373959,12.169503435846956,St. Louis
41180,17163503301,2020,0.5729789745294342,12.169503435846956,St. Louis
41180,17163503304,1990,0.14301845389473417,11.255210670018366,St. Louis
41180,17163503304,2000,0.2288221281668487,11.255210670018366,St. Louis
41180,17163503304,2010,0.4316201771747247,11.255210670018366,St. Louis
41180,17163503304,2020,0.5570827920904481,11.255210670018366,St. Louis
41180,17163503322,1990,0.19800625305011785,9.565493150132244,St. Louis
41180,17163503322,2000,0.28350546710929014,9.565493150132244,St. Louis
41180,17163503322,2010,0.41702511856985036,9.565493150132244,St. Louis
41180,17163503322,2020,0.5434925311774422,9.565493150132244,St. Louis
41180,17163503323,1990,0.13942916827468957,12.180624852579509,St. Louis
41180,17163503323,2000,0.2769147873291797,12.180624852579509,St. Louis
41180,17163503323,2010,0.4025223616640862,12.180624852579509,St. Louis
41180,17163503323,2020,0.5370750136154254,12.180624852579509,St. Louis
41180,17163503324,1990,0.4155757087598816,14.116145400291428,St. Louis
41180,17163503324,2000,0.5284442505682314,14.116145400291428,St. Louis
41180,17163503324,2010,0.5837343226877882,14.116145400291428,St. Louis
41180,17163503324,2020,0.6260657243053998,14.116145400291428,St. Louis
41180,17163503332,1990,0.28738435103986215,14.216494959386308,St. Louis
41180,17163503332,2000,0.43886793640899474,14.216494959386308,St. Louis
41180,17163503332,2010,0.5356954770202392,14.216494959386308,St. Louis
41180,17163503332,2020,0.626345783537938,14.216494959386308,St. Louis
41180,17163503334,1990,0.2922727291011655,14.212457656264101,St. Louis
41180,17163503334,2000,0.4381765351442779,14.212457656264101,St. Louis
41180,17163503334,2010,0.5228901411821273,14.212457656264101,St. Louis
41180,17163503334,2020,0.6019525517555898,14.212457656264101,St. Louis
41180,17163503402,1990,0.21842534877444053,8.974093655074583,St. Louis
41180,17163503402,2000,0.39645433324361046,8.974093655074583,St. Louis
41180,17163503402,2010,0.5075313321010854,8.974093655074583,St. Louis
41180,17163503402,2020,0.5981218545688755,8.974093655074583,St. Louis
41180,17163503404,1990,0.07639661075937246,11.482564615328608,St. Louis
41180,17163503404,2000,0.2180247358817577,11.482564615328608,St. Louis
41180,17163503404,2010,0.40563229769169257,11.482564615328608,St. Louis
41180,17163503404,2020,0.5388498978175709,11.482564615328608,St. Louis
41180,17163503411,1990,0.10324533068566026,8.210014505613241,St. Louis
41180,17163503411,2000,0.21095465604693087,8.210014505613241,St. Louis
41180,17163503411,2010,0.352723420156783,8.210014505613241,St. Louis
41180,17163503411,2020,0.5374773716966141,8.210014505613241,St. Louis
41180,17163503412,1990,0.12877853545990098,8.577555479049483,St. Louis
41180,17163503412,2000,0.24235063467759718,8.577555479049483,St. Louis
41180,17163503412,2010,0.32932967086622267,8.577555479049483,St. Louis
41180,17163503412,2020,0.47047529185604026,8.577555479049483,St. Louis
41180,17163503413,1990,0.2598346906300444,11.65084985174386,St. Louis
41180,17163503413,2000,0.42401811196247863,11.65084985174386,St. Louis
41180,17163503413,2010,0.5461914305620801,11.65084985174386,St. Louis
41180,17163503413,2020,0.6552334251515094,11.65084985174386,St. Louis
41180,17163503414,1990,0.1519731149780029,12.676042795473794,St. Louis
41180,17163503414,2000,0.37087377445756053,12.676042795473794,St. Louis
41180,17163503414,2010,0.5179126660494406,12.676042795473794,St. Louis
41180,17163503414,2020,0.6347138116428,12.676042795473794,St. Louis
41180,17163503800,1990,0.44832729454406894,18.06479097497319,St. Louis
41180,17163503800,2000,0.44659776470328405,18.06479097497319,St. Louis
41180,17163503800,2010,0.4571999086981229,18.06479097497319,St. Louis
41180,17163503800,2020,0.6055373260571882,18.06479097497319,St. Louis
41180,17163503903,1990,0.09400292420180031,16.85664169673709,St. Louis
41180,17163503903,2000,0.16962070674905685,16.85664169673709,St. Louis
41180,17163503903,2010,0.247609912304451,16.85664169673709,St. Louis
41180,17163503903,2020,0.3696295698623336,16.85664169673709,St. Louis
41180,17163503904,1990,0.1977918924111261,15.060454485361465,St. Louis
41180,17163503904,2000,0.4018499729427215,15.060454485361465,St. Louis
41180,17163503904,2010,0.5155837233590391,15.060454485361465,St. Louis
41180,17163503904,2020,0.605205199170945,15.060454485361465,St. Louis
41180,17163503905,1990,0.04887125842765229,17.469260643326027,St. Louis
41180,17163503905,2000,0.06903039011110006,17.469260643326027,St. Louis
41180,17163503905,2010,0.09174674026741432,17.469260643326027,St. Louis
41180,17163503905,2020,0.19698756527310235,17.469260643326027,St. Louis
41180,17163503906,1990,0.08349845423701464,13.240156280311172,St. Louis
41180,17163503906,2000,0.0958350036841395,13.240156280311172,St. Louis
41180,17163503906,2010,0.13571615022565342,13.240156280311172,St. Louis
41180,17163503906,2020,0.18595959649261648,13.240156280311172,St. Louis
41180,17163504001,1990,0.04136123989184554,18.2144077885617,St. Louis
41180,17163504001,2000,0.0782684677206415,18.2144077885617,St. Louis
41180,17163504001,2010,0.09926433443989242,18.2144077885617,St. Louis
41180,17163504001,2020,0.17481758034536504,18.2144077885617,St. Louis
41180,17163504002,1990,0.039887452830862216,22.881063650879025,St. Louis
41180,17163504002,2000,0.06786703289654047,22.881063650879025,St. Louis
41180,17163504002,2010,0.09277560435083733,22.881063650879025,St. Louis
41180,17163504002,2020,0.18962776584278757,22.881063650879025,St. Louis
41180,17163504302,1990,0.2910347835144681,17.474986236262126,St. Louis
41180,17163504302,2000,0.32271298548148164,17.474986236262126,St. Louis
41180,17163504302,2010,0.34274254648209035,17.474986236262126,St. Louis
41180,17163504302,2020,0.4343315632901288,17.474986236262126,St. Louis
41180,17163504303,1990,0.18315166110585088,20.164019958242985,St. Louis
41180,17163504303,2000,0.22519135821020092,20.164019958242985,St. Louis
41180,17163504303,2010,0.2963579450270715,20.164019958242985,St. Louis
41180,17163504303,2020,0.4143606142038726,20.164019958242985,St. Louis
41180,17163504351,1990,0.2737112286835227,15.576256868565869,St. Louis
41180,17163504351,2000,0.36702481981337154,15.576256868565869,St. Louis
41180,17163504351,2010,0.43962069345207694,15.576256868565869,St. Louis
41180,17163504351,2020,0.48688077968275656,15.576256868565869,St. Louis
41180,17163504352,1990,0.2466349071090728,15.689505032550509,St. Louis
41180,17163504352,2000,0.32882100966515726,15.689505032550509,St. Louis
41180,17163504352,2010,0.41127957329807635,15.689505032550509,St. Louis
41180,17163504352,2020,0.500582110156535,15.689505032550509,St. Louis
41180,17163504353,1990,0.09194840455800793,15.468857766681548,St. Louis
41180,17163504353,2000,0.29789336247610926,15.468857766681548,St. Louis
41180,17163504353,2010,0.4002138806364721,15.468857766681548,St. Louis
41180,17163504353,2020,0.4704406139357905,15.468857766681548,St. Louis
41180,17163504354,1990,0.28198463619536013,14.710386339218282,St. Louis
41180,17163504354,2000,0.4002304245482474,14.710386339218282,St. Louis
41180,17163504354,2010,0.4987432288028049,14.710386339218282,St. Louis
41180,17163504354,2020,0.5960021072570328,14.710386339218282,St. Louis
41180,17163504355,1990,0.3422753283961742,14.549862733340651,St. Louis
41180,17163504355,2000,0.38486201131812736,14.549862733340651,St. Louis
41180,17163504355,2010,0.4351978794858619,14.549862733340651,St. Louis
41180,17163504355,2020,0.5101741432172144,14.549862733340651,St. Louis
41180,17163504500,1990,0.06600601824192354,1.0331123045673305,St. Louis
41180,17163504500,2000,0.09041953300206322,1.0331123045673305,St. Louis
41180,17163504500,2010,0.08131086037898042,1.0331123045673305,St. Louis
41180,17163504500,2020,0.19264444935164463,1.0331123045673305,St. Louis
41180,17163504600,1990,0.05899673735553854,2.5644308795631274,St. Louis
41180,17163504600,2000,0.08430666775237172,2.5644308795631274,St. Louis
41180,17163504600,2010,0.10263534771713938,2.5644308795631274,St. Louis
41180,17163504600,2020,0.11764907075496522,2.5644308795631274,St. Louis
41180,29071800100,1990,0.03378433785633498,28.691817122566498,St. Louis
41180,29071800100,2000,0.09969034436145219,28.691817122566498,St. Louis
41180,29071800100,2010,0.11610137186884209,28.691817122566498,St. Louis
41180,29071800100,2020,0.21439527039956635,28.691817122566498,St. Louis
41180,29071800201,1990,0.07000505612454819,40.51308327814212,St. Louis
41180,29071800201,2000,0.09471355482045438,40.51308327814212,St. Louis
41180,29071800201,2010,0.15361867300440443,40.51308327814212,St. Louis
41180,29071800201,2020,0.24117040457402328,40.51308327814212,St. Louis
41180,29071800202,1990,0.018437489899541505,40.721214591818516,St. Louis
41180,29071800202,2000,0.07762697004753864,40.721214591818516,St. Louis
41180,29071800202,2010,0.10133898957957481,40.721214591818516,St. Louis
41180,29071800202,2020,0.17759607634075872,40.721214591818516,St. Louis
41180,29071800300,1990,0.06042235115410244,43.76363354161767,St. Louis
41180,29071800300,2000,0.07708383177755877,43.76363354161767,St. Louis
41180,29071800300,2010,0.12692689020928333,43.76363354161767,St. Louis
41180,29071800300,2020,0.21256859657073895,43.76363354161767,St. Louis
41180,29071800401,1990,0.046802380365899655,45.04552502934475,St. Louis
41180,29071800401,2000,0.06846101755882643,45.04552502934475,St. Louis
41180,29071800401,2010,0.10388436297416377,45.04552502934475,St. Louis
41180,29071800401,2020,0.2090668225468748,45.04552502934475,St. Louis
41180,29071800402,1990,0.03508884139165577,46.30287928168466,St. Louis
41180,29071800402,2000,0.0489130172103623,46.30287928168466,St. Louis
41180,29071800402,2010,0.06193955860733899,46.30287928168466,St. Louis
41180,29071800402,2020,0.12957848511668624,46.30287928168466,St. Louis
41180,29071800500,1990,0.029359046295296308,46.529489285576794,St. Louis
41180,29071800500,2000,0.06166483592692705,46.529489285576794,St. Louis
41180,29071800500,2010,0.07566292648323132,46.529489285576794,St. Louis
41180,29071800500,2020,0.15811402791395482,46.529489285576794,St. Louis
41180,29071800601,1990,0.06490240156527803,42.80952248612165,St. Louis
41180,29071800601,2000,0.12889012137489733,42.80952248612165,St. Louis
41180,29071800601,2010,0.1519031518306892,42.80952248612165,St. Louis
41180,29071800601,2020,0.25843967425871744,42.80952248612165,St. Louis
41180,29071800602,1990,0.07440092311045711,40.359984043100624,St. Louis
41180,29071800602,2000,0.08348926975210298,40.359984043100624,St. Louis
41180,29071800602,2010,0.127855407814377,40.359984043100624,St. Louis
41180,29071800602,2020,0.24139640984357202,40.359984043100624,St. Louis
41180,29071800701,1990,0.12246332837249078,30.371798139015176,St. Louis
41180,29071800701,2000,0.16210946391964765,30.371798139015176,St. Louis
41180,29071800701,2010,0.18867124072289354,30.371798139015176,St. Louis
41180,29071800701,2020,0.29556983648293317,30.371798139015176,St. Louis
41180,29071800702,1990,0.06954501585664391,29.414366022623156,St. Louis
41180,29071800702,2000,0.1383281709232927,29.414366022623156,St. Louis
41180,29071800702,2010,0.1816454569006212,29.414366022623156,St. Louis
41180,29071800702,2020,0.25269401660658125,29.414366022623156,St. Louis
41180,29071800800,1990,0.12245653705246518,30.998969662499498,St. Louis
41180,29071800800,2000,0.15340770844674362,30.998969662499498,St. Louis
41180,29071800800,2010,0.1506573307351155,30.998969662499498,St. Louis
41180,29071800800,2020,0.214610301239554,30.998969662499498,St. Louis
41180,29071800901,1990,0.04694714211326653,44.02288385565759,St. Louis
41180,29071800901,2000,0.06877037475144421,44.02288385565759,St. Louis
41180,29071800901,2010,0.10335391883487911,44.02288385565759,St. Louis
41180,29071800901,2020,0.19407187896064332,44.02288385565759,St. Louis
41180,29071800902,1990,0.05866629347784225,41.57824564136869,St. Louis
41180,29071800902,2000,0.091510710030791,41.57824564136869,St. Louis
41180,29071800902,2010,0.11880296995047468,41.57824564136869,St. Louis
41180,29071800902,2020,0.2317698689000696,41.57824564136869,St. Louis
41180,29071801000,1990,0.06415915053350439,37.52092398809905,St. Louis
41180,29071801000,2000,0.07904118085268376,37.52092398809905,St. Louis
41180,29071801000,2010,0.08983175335754846,37.52092398809905,St. Louis
41180,29071801000,2020,0.15493164629674122,37.52092398809905,St. Louis
41180,29071801101,1990,0.03401043698979107,53.665427802007216,St. Louis
41180,29071801101,2000,0.10756799147282146,53.665427802007216,St. Louis
41180,29071801101,2010,0.13818965350305196,53.665427802007216,St. Louis
41180,29071801101,2020,0.2259711018416294,53.665427802007216,St. Louis
41180,29071801102,1990,0.030289387895678303,54.71793302107179,St. Louis
41180,29071801102,2000,0.05321890403434527,54.71793302107179,St. Louis
41180,29071801102,2010,0.10812543905423068,54.71793302107179,St. Louis
41180,29071801102,2020,0.17263158474490928,54.71793302107179,St. Louis
41180,29099700107,1990,0.0623391795253537,19.121658829690936,St. Louis
41180,29099700107,2000,0.1055852113420243,19.121658829690936,St. Louis
41180,29099700107,2010,0.10565848650798089,19.121658829690936,St. Louis
41180,29099700107,2020,0.22838345434843818,19.121658829690936,St. Louis
41180,29099700109,1990,0.05097373028023852,18.904251409111254,St. Louis
41180,29099700109,2000,0.0777732348823881,18.904251409111254,St. Louis
41180,29099700109,2010,0.1382412563534756,18.904251409111254,St. Louis
41180,29099700109,2020,0.2416739312903694,18.904251409111254,St. Louis
41180,29099700110,1990,0.042461255378450344,14.65133134524068,St. Louis
41180,29099700110,2000,0.08031087856971912,14.65133134524068,St. Louis
41180,29099700110,2010,0.1519004447420913,14.65133134524068,St. Louis
41180,29099700110,2020,0.2603997717668144,14.65133134524068,St. Louis
41180,29099700111,1990,0.06545633981568785,14.068981530963722,St. Louis
41180,29099700111,2000,0.08816760985679994,14.068981530963722,St. Louis
41180,29099700111,2010,0.15647136707313636,14.068981530963722,St. Louis
41180,29099700111,2020,0.2417663697541614,14.068981530963722,St. Louis
41180,29099700113,1990,0.03968605890382849,17.368936942958957,St. Louis
41180,29099700113,2000,0.06678427060894668,17.368936942958957,St. Louis
41180,29099700113,2010,0.1223360421639525,17.368936942958957,St. Louis
41180,29099700113,2020,0.24197370730488138,17.368936942958957,St. Louis
41180,29099700114,1990,0.04278302476546434,17.834531122824572,St. Louis
41180,29099700114,2000,0.11509581128679872,17.834531122824572,St. Louis
41180,29099700114,2010,0.13439788909883507,17.834531122824572,St. Louis
41180,29099700114,2020,0.2563430608054109,17.834531122824572,St. Louis
41180,29099700115,1990,0.047096986003406456,16.42310250385574,St. Louis
41180,29099700115,2000,0.08883248410232857,16.42310250385574,St. Louis
41180,29099700115,2010,0.12219182860995016,16.42310250385574,St. Louis
41180,29099700115,2020,0.264410874810129,16.42310250385574,St. Louis
41180,29099700116,1990,0.03241365185273145,18.05823683376588,St. Louis
41180,29099700116,2000,0.10432618669373085,18.05823683376588,St. Louis
41180,29099700116,2010,0.13585903793198173,18.05823683376588,St. Louis
41180,29099700116,2020,0.26551181260787715,18.05823683376588,St. Louis
41180,29099700117,1990,0.06730924936063058,17.697371826922605,St. Louis
41180,29099700117,2000,0.09660437447894428,17.697371826922605,St. Louis
41180,29099700117,2010,0.14472820858144084,17.697371826922605,St. Louis
41180,29099700117,2020,0.2582472277923854,17.697371826922605,St. Louis
41180,29099700118,1990,0.05342355469481923,15.392585656762682,St. Louis
41180,29099700118,2000,0.10407001475773289,15.392585656762682,St. Louis
41180,29099700118,2010,0.14638860253683855,15.392585656762682,St. Louis
41180,29099700118,2020,0.29635323183798545,15.392585656762682,St. Louis
41180,29099700119,1990,0.03413373791587909,16.25813194884914,St. Louis
41180,29099700119,2000,0.09873546428601512,16.25813194884914,St. Louis
41180,29099700119,2010,0.13122428501434172,16.25813194884914,St. Louis
41180,29099700119,2020,0.27332922828902145,16.25813194884914,St. Louis
41180,29099700203,1990,0.09656546676472579,14.120485066996197,St. Louis
41180,29099700203,2000,0.15372646129379514,14.120485066996197,St. Louis
41180,29099700203,2010,0.20765067538040166,14.120485066996197,St. Louis
41180,29099700203,2020,0.31571788884975394,14.120485066996197,St. Louis
41180,29099700206,1990,0.05496341748485297,19.121658829690936,St. Louis
41180,29099700206,2000,0.09773239247170962,19.121658829690936,St. Louis
41180,29099700206,2010,0.15670367884144681,19.121658829690936,St. Louis
41180,29099700206,2020,0.2676229266410951,19.121658829690936,St. Louis
41180,29099700207,1990,0.05649621437153081,21.569191903442746,St. Louis
41180,29099700207,2000,0.10514101715716707,21.569191903442746,St. Louis
41180,29099700207,2010,0.12691420890256028,21.569191903442746,St. Louis
41180,29099700207,2020,0.2141489502167536,21.569191903442746,St. Louis
41180,29099700208,1990,0.04187697030873507,15.78957851293694,St. Louis
41180,29099700208,2000,0.10499879502566092,15.78957851293694,St. Louis
41180,29099700208,2010,0.15516174560654272,15.78957851293694,St. Louis
41180,29099700208,2020,0.35961467412763237,15.78957851293694,St. Louis
41180,29099700209,1990,0.048735486258288115,17.63693809183212,St. Louis
41180,29099700209,2000,0.10524084611377577,17.63693809183212,St. Louis
41180,29099700209,2010,0.18306587344436193,17.63693809183212,St. Louis
41180,29099700209,2020,0.2897362490968729,17.63693809183212,St. Louis
41180,29099700210,1990,0.04105832058122652,16.001563389575992,St. Louis
41180,29099700210,2000,0.10636199028153202,16.001563389575992,St. Louis
41180,29099700210,2010,0.16106177901755372,16.001563389575992,St. Louis
41180,29099700210,2020,0.3677044873299041,16.001563389575992,St. Louis
41180,29099700211,1990,0.03614382412395114,18.18199943787665,St. Louis
41180,29099700211,2000,0.07232617488822773,18.18199943787665,St. Louis
41180,29099700211,2010,0.159332432096852,18.18199943787665,St. Louis
41180,29099700211,2020,0.2792535500214571,18.18199943787665,St. Louis
41180,29099700302,1990,0.04939997250348024,21.591631086287276,St. Louis
41180,29099700302,2000,0.10053397199491082,21.591631086287276,St. Louis
41180,29099700302,2010,0.14122720841893735,21.591631086287276,St. Louis
41180,29099700302,2020,0.23384683220559155,21.591631086287276,St. Louis
41180,29099700303,1990,0.05323590000504223,16.48682521696675,St. Louis
41180,29099700303,2000,0.09233200691764396,16.48682521696675,St. Louis
41180,29099700303,2010,0.1417207058160653,16.48682521696675,St. Louis
41180,29099700303,2020,0.25435335855311464,16.48682521696675,St. Louis
41180,29099700304,1990,0.07208778789348717,18.891892987566855,St. Louis
41180,29099700304,2000,0.08734378686124539,18.891892987566855,St. Louis
41180,29099700304,2010,0.12974524857699743,18.891892987566855,St. Louis
41180,29099700304,2020,0.2513054768432909,18.891892987566855,St. Louis
41180,29099700401,1990,0.039710752790586216,28.338956338003893,St. Louis
41180,29099700401,2000,0.06945212924379061,28.338956338003893,St. Louis
41180,29099700401,2010,0.11935367225651042,28.338956338003893,St. Louis
41180,29099700401,2020,0.19384181437145,28.338956338003893,St. Louis
41180,29099700402,1990,0.0507307090081985,25.126862215042728,St. Louis
41180,29099700402,2000,0.08511665102575304,25.126862215042728,St. Louis
41180,29099700402,2010,0.12219587363691423,25.126862215042728,St. Louis
41180,29099700402,2020,0.2180385661752269,25.126862215042728,St. Louis
41180,29099700502,1990,0.048872786369550406,27.260107337529313,St. Louis
41180,29099700502,2000,0.09600774953703643,27.260107337529313,St. Louis
41180,29099700502,2010,0.11568263535606939,27.260107337529313,St. Louis
41180,29099700502,2020,0.2102952063353477,27.260107337529313,St. Louis
41180,29099700503,1990,0.049073468616022235,23.665135241395667,St. Louis
41180,29099700503,2000,0.08679344489144199,23.665135241395667,St. Louis
41180,29099700503,2010,0.09253704318206005,23.665135241395667,St. Louis
41180,29099700503,2020,0.22109788533059857,23.665135241395667,St. Louis
41180,29099700504,1990,0.03546415051690492,25.406602562177717,St. Louis
41180,29099700504,2000,0.06898524722534347,25.406602562177717,St. Louis
41180,29099700504,2010,0.10150125567196278,25.406602562177717,St. Louis
41180,29099700504,2020,0.18582245745922502,25.406602562177717,St. Louis
41180,29099700601,1990,0.07187080522585698,21.92974993101967,St. Louis
41180,29099700601,2000,0.15742574331146905,21.92974993101967,St. Louis
41180,29099700601,2010,0.15362148252765215,21.92974993101967,St. Louis
41180,29099700601,2020,0.248965691708219,21.92974993101967,St. Louis
41180,29099700603,1990,0.08439977661694308,21.983390828828245,St. Louis
41180,29099700603,2000,0.09075535340780654,21.983390828828245,St. Louis
41180,29099700603,2010,0.1152636573927991,21.983390828828245,St. Louis
41180,29099700603,2020,0.21497048014755307,21.983390828828245,St. Louis
41180,29099700604,1990,0.06530078222201917,22.15373595195917,St. Louis
41180,29099700604,2000,0.08315283217788573,22.15373595195917,St. Louis
41180,29099700604,2010,0.0923108746381304,22.15373595195917,St. Louis
41180,29099700604,2020,0.20338255845126196,22.15373595195917,St. Louis
41180,29099700605,1990,0.03853839305570622,24.5784413913174,St. Louis
41180,29099700605,2000,0.08378834022780697,24.5784413913174,St. Louis
41180,29099700605,2010,0.12306106586753862,24.5784413913174,St. Louis
41180,29099700605,2020,0.26064569292515327,24.5784413913174,St. Louis
41180,29099700700,1990,0.19072254207706646,26.870696788524103,St. Louis
41180,29099700700,2000,0.1990571552141118,26.870696788524103,St. Louis
41180,29099700700,2010,0.20708110394516444,26.870696788524103,St. Louis
41180,29099700700,2020,0.2795062965417828,26.870696788524103,St. Louis
41180,29099700801,1990,0.07751458263169458,29.23138637312455,St. Louis
41180,29099700801,2000,0.15005974844899245,29.23138637312455,St. Louis
41180,29099700801,2010,0.16911592882161874,29.23138637312455,St. Louis
41180,29099700801,2020,0.2645981539325503,29.23138637312455,St. Louis
41180,29099700802,1990,0.04731443953775887,26.921639599778608,St. Louis
41180,29099700802,2000,0.09996724093881715,26.921639599778608,St. Louis
41180,29099700802,2010,0.16326251903966588,26.921639599778608,St. Louis
41180,29099700802,2020,0.2744379829144277,26.921639599778608,St. Louis
41180,29099700900,1990,0.20819808893325303,29.919643250615618,St. Louis
41180,29099700900,2000,0.2113366957216675,29.919643250615618,St. Louis
41180,29099700900,2010,0.22199178815772067,29.919643250615618,St. Louis
41180,29099700900,2020,0.31296083071110015,29.919643250615618,St. Louis
41180,29099701000,1990,0.06569312494298053,29.71265440127433,St. Louis
41180,29099701000,2000,0.09147828870852079,29.71265440127433,St. Louis
41180,29099701000,2010,0.11102961512913906,29.71265440127433,St. Louis
41180,29099701000,2020,0.2136718012712361,29.71265440127433,St. Louis
41180,29099701101,1990,0.027104475086751973,34.36422485722114,St. Louis
41180,29099701101,2000,0.07692728961542539,34.36422485722114,St. Louis
41180,29099701101,2010,0.09425057087679913,34.36422485722114,St. Louis
41180,29099701101,2020,0.18380522998699808,34.36422485722114,St. Louis
41180,29099701102,1990,0.03404019916690397,30.376886072818245,St. Louis
41180,29099701102,2000,0.07805728080715921,30.376886072818245,St. Louis
41180,29099701102,2010,0.0890342701227946,30.376886072818245,St. Louis
41180,29099701102,2020,0.19577168777583603,30.376886072818245,St. Louis
41180,29099701200,1990,0.038765246755451746,36.9898740067667,St. Louis
41180,29099701200,2000,0.080423064624927,36.9898740067667,St. Louis
41180,29099701200,2010,0.12103188921046684,36.9898740067667,St. Louis
41180,29099701200,2020,0.20647591132986,36.9898740067667,St. Louis
41180,29099701300,1990,0.09087294273528848,36.973821510995485,St. Louis
41180,29099701300,2000,0.148909383700018,36.973821510995485,St. Louis
41180,29099701300,2010,0.15535219809837567,36.973821510995485,St. Louis
41180,29099701300,2020,0.21833369786097748,36.973821510995485,St. Louis
41180,29099701401,1990,0.04034658358600476,39.89298267586003,St. Louis
41180,29099701401,2000,0.08508709579220394,39.89298267586003,St. Louis
41180,29099701401,2010,0.08229501331917013,39.89298267586003,St. Louis
41180,29099701401,2020,0.1684707873085338,39.89298267586003,St. Louis
41180,29099701403,1990,0.050520780141325085,35.49231666609353,St. Louis
41180,29099701403,2000,0.10485073920037814,35.49231666609353,St. Louis
41180,29099701403,2010,0.10670696889909612,35.49231666609353,St. Louis
41180,29099701403,2020,0.16339098714185085,35.49231666609353,St. Louis
41180,29099701404,1990,0.03941860684847369,29.59787826913982,St. Louis
41180,29099701404,2000,0.07707843630210957,29.59787826913982,St. Louis
41180,29099701404,2010,0.11639529308313323,29.59787826913982,St. Louis
41180,29099701404,2020,0.24337475055723856,29.59787826913982,St. Louis
41180,29113810100,1990,0.12884471555624621,42.57276897666614,St. Louis
41180,29113810100,2000,0.18174817248590117,42.57276897666614,St. Louis
41180,29113810100,2010,0.19742074094935477,42.57276897666614,St. Louis
41180,29113810100,2020,0.23960139495509722,42.57276897666614,St. Louis
41180,29113810201,1990,0.07330727596750501,46.67075000726736,St. Louis
41180,29113810201,2000,0.09783731865973451,46.67075000726736,St. Louis
41180,29113810201,2010,0.17383499646316336,46.67075000726736,St. Louis
41180,29113810201,2020,0.25361622888261404,46.67075000726736,St. Louis
41180,29113810202,1990,0.06145218654710974,49.86049246829051,St. Louis
41180,29113810202,2000,0.08363656145615603,49.86049246829051,St. Louis
41180,29113810202,2010,0.10000079445690421,49.86049246829051,St. Louis
41180,29113810202,2020,0.18636520135463566,49.86049246829051,St. Louis
41180,29113810301,1990,0.1868338719083098,46.50626130980754,St. Louis
41180,29113810301,2000,0.20963894886212991,46.50626130980754,St. Louis
41180,29113810301,2010,0.25050163578440166,46.50626130980754,St. Louis
41180,29113810301,2020,0.35337420438264927,46.50626130980754,St. Louis
41180,29113810303,1990,0.1101015504155874,36.93739480424304,St. Louis
41180,29113810303,2000,0.1417575210653485,36.93739480424304,St. Louis
41180,29113810303,2010,0.1744912653414093,36.93739480424304,St. Louis
41180,29113810303,2020,0.2661925125723255,36.93739480424304,St. Louis
41180,29113810304,1990,0.05484138384315685,39.38880442190481,St. Louis
41180,29113810304,2000,0.12574031535901628,39.38880442190481,St. Louis
41180,29113810304,2010,0.17912569770302944,39.38880442190481,St. Louis
41180,29113810304,2020,0.2562503264260931,39.38880442190481,St. Louis
41180,29113810400,1990,0.05268326789299871,32.759804493281635,St. Louis
41180,29113810400,2000,0.07776905724965694,32.759804493281635,St. Louis
41180,29113810400,2010,0.10705277701927568,32.759804493281635,St. Louis
41180,29113810400,2020,0.21683122835744378,32.759804493281635,St. Louis
41180,29183310100,1990,0.04366909493547202,13.043082157850272,St. Louis
41180,29183310100,2000,0.06168244514801238,13.043082157850272,St. Louis
41180,29183310100,2010,0.10903374323112995,13.043082157850272,St. Louis
